-326,-1741,-2493,-2271,-1877,-1698,-1916,-2022,-1974,-1944,-1935,-1968,-2029,-1184,-194,-824,-2056,-2732,-1749,-6168,-13673,-28637,-30051,-7634,23570,9050,578,4246,4720,3972,3378,3591,3631,3719,3618,3663,3625,3973,3753,3581
-2607,-2640,-2617,-2603,-2628,-2637,-2625,-2662,-2648,-2633,-2658,-2630,-2652,-2601,-2576,-2022,409,-833,-3673,-6801,-6703,-15310,-24070,-22132,-7604,15212,12597,3972,2100,3299,3028,2233,2278,1950,2518,2143,1944,1937,2118,2101
-1544,-1705,-1747,-1476,-1560,-1324,-1473,-1389,-1276,-64,1429,-2196,-2502,-5160,-9454,-18073,-19679,-15468,-5378,17900,11911,2139,-80,2288,2446,1953,2186,2198,1980,1587,1690,1956,1963,1997,1787,2078,2356,900,676,934
551,330,60,-85,459,463,2021,-229,-5461,-18719,-28611,-29733,-532,17362,2962,171,4809,3503,2229,2624,3296,3057,2775,2676,2890,2707,2057,1705,1517,1622,1730,2233,2093,1061,12,-498,-732,-1277,-2230,-2455
-3117,-2777,-2722,-3229,-2617,-2951,-2228,-1847,-723,-848,-56,-812,-1329,-2102,-2150,-2782,-1971,-2190,-1480,-1432,-1905,-1950,-1951,-2136,-1676,-2467,-3308,-3779,-6068,-9085,-9730,-14574,-20255,-15858,6485,5233,4274,2109,4502,3500
-3550,-3777,-3661,-3403,-3420,-3550,-3486,-3409,-3327,-3376,-3490,-3496,-3413,-3381,-3273,-3281,-3286,-3192,-3169,-3304,-3293,-3356,-3310,176,235,-3975,-5084,-10367,-15304,-17035,-15855,4929,14478,12342,3553,401,1399,2799,3141,2293
-2217,-2206,-2185,-2271,-2263,-2302,-2259,-2275,-2307,-2287,-2239,-2275,-2284,-2281,-2282,-1804,816,30,-296,-111,-2554,-12382,-18520,-18509,-9916,12195,11484,6018,1210,2276,2725,2680,1951,1871,2081,2302,2210,2022,1883,1262
-1462,-1672,-1661,-1736,-1640,-1604,-1689,408,2015,-302,-4037,-5333,-4423,-8868,-12863,-15025,-12038,510,9568,10883,4071,-1,-612,638,1341,1191,1045,1070,1051,831,836,680,-91,-904,-1101,-1186,-898,-745,-471,-538
-2712,-2676,-2612,-2701,-2662,-2677,-2642,-2666,-2636,-2639,-2659,-2636,-2630,-2609,-2580,-2618,-2247,-580,372,-1400,-1875,-4431,-15420,-21246,-20837,-13344,16212,11648,4940,1077,2969,3253,3437,2928,2964,2445,1629,842,-149,-597
-2161,-2192,-2199,-2279,-2184,-2196,-2200,-2214,-2173,-2253,-2228,-2223,-2314,-2129,-2230,-468,374,-2224,-3290,-13189,-22107,-24128,-18111,14716,17912,6223,739,4171,5435,4597,3478,3397,3781,3624,3643,3490,3711,3903,3983,3578
-1374,-1315,-1338,-1269,-1582,-1564,-1255,-382,1907,1170,-2549,-4720,-12108,-21608,-26269,-21676,14520,10406,5004,3621,5104,3633,3215,3426,3638,3460,3376,3236,2964,2702,2802,2945,3050,2862,2993,2624,2509,2000,2045,824
-1406,-1396,-1483,-1474,-1514,-1492,-1547,-1617,-1826,-1832,-1625,-408,265,-2095,-3896,-9056,-20698,-22628,-20289,-8139,14645,10339,3484,2222,2725,2883,2532,1986,2038,2296,1953,1931,1968,2155,2358,2325,2465,2209,1979,1787
-2040,-2102,-2112,-2088,-2108,-2154,-1983,1,3218,-256,-3212,-5084,-3212,-8790,-17932,-22961,-20560,-7525,9517,12433,6804,3113,2404,3206,3564,3370,3166,3244,3342,3384,3292,3152,3026,2808,2814,2398,2453,2290,2547,2867
-1880,-1870,-1863,-1799,-1851,-1918,-1947,-1672,-1398,141,-138,-1161,0,-129,-4895,-18148,-19035,-18104,3415,18517,8460,1012,1681,3873,3631,2744,2169,2532,2579,2562,2626,2562,2465,2266,2229,2344,2356,2361,2654,2926
-307,-184,-615,-765,-2133,-3453,-7856,-22246,-25514,-15752,11699,17681,6219,334,2251,3680,3037,2205,1923,2095,2223,2002,2228,1994,2543,1696,1068,801,704,212,28,-107,890,745,1048,2014,1650,2418,1542,1619
-1294,-1505,-1807,-1854,-1609,-1494,-1107,911,248,1664,-1423,-13442,-19812,-20872,-13515,6703,14558,9196,2695,1525,2506,3376,3199,2905,2984,2706,2893,2746,2655,2600,2275,2404,2421,2152,1367,1051,1020,1646,1796,1483
-1591,-1337,-1067,-439,560,-745,-649,-533,-2488,-8676,-19865,-25664,-22342,11,16461,1553,1990,3047,3281,2917,2945,2758,2856,2734,2768,2832,2943,2768,2536,2734,2807,2733,1232,56,-775,-508,419,366,1098,1443
1998,3430,2598,3746,3852,4262,3136,2530,755,35,-985,-1511,-1983,117,-332,-1866,-2758,-3117,-2386,-2083,-2394,-2619,-2290,-2583,-2115,-2038,-1390,41,10,-562,-499,696,590,-687,-2338,-2266,-2818,-7733,-23585,-27287
-3387,-3376,-3403,-3334,-3418,-3344,-3329,-3350,-3376,-3335,-3293,-3296,-2751,-1158,-72,-469,-2024,-2454,-2238,-2975,-2351,-3333,-7621,-12559,-17000,-15918,-4334,7305,12955,7714,2011,1306,2573,2950,2820,2546,2352,2210,1921,2139
-1907,-1883,-1935,-1953,-1971,-1887,-1945,-1650,-920,-155,816,-222,-1512,-1851,-1146,-5540,-13612,-18056,-18012,-7680,5936,10014,10140,5722,2087,776,1275,2373,2684,2543,2303,2362,2336,2383,2377,2261,2254,2070,2231,2193
-2561,-2618,-2853,-3074,-3223,-2910,-2801,-2825,-2762,-2494,-2251,-1906,-1450,-2068,-2161,-5999,-11286,-16205,-16896,-11715,-2901,5770,8271,8125,5100,2401,1382,2163,2704,2715,2622,2269,2257,2235,2544,2442,2559,2405,2345,1906
-2118,-2137,-2179,-2160,-2124,-2119,-2176,-2197,-1553,-147,323,-492,-1950,-3699,-2926,-1413,-269,-2542,-7226,-8346,-8027,-2109,5520,5775,5978,4239,2673,2302,2263,2072,2101,1885,2011,2048,2041,1953,2125,2180,2235,2118
-1886,-1799,-1789,-1919,-2062,-2197,-1748,-801,-1325,-2542,-3441,-4142,-2665,-2290,-2117,-7894,-14976,-13813,-2448,7354,9007,4810,1049,933,1377,2003,1994,1687,1543,1591,1670,1677,1593,1562,1778,1778,1760,1496,1520,1532
-266,121,-402,-424,-370,-177,-86,-352,-484,-569,-645,-1152,-1469,-770,426,-23,2679,-722,-1607,419,-1717,-7343,-12838,-17609,-18045,-18673,-20544,14377,-1014,-6705,-9953,-11013,-11233,-10690,-9988,-8916,-9199,-8771,-8564,-8413
-596,-673,-571,-67,-3058,-1480,821,-1756,-5435,-11258,-20114,-26284,-26764,-1888,-1688,-6789,-9478,-10689,-11359,-10855,-9530,-7967,-4930,-4593,-10523,-12132,-7720,-4586,-2633,1370,3393,2850,1358,375,-64,122,662,1507,1098,1963
152,206,292,243,182,128,80,89,109,201,109,107,47,79,87,255,-170,-1176,1176,2621,1924,-2111,-9348,-17941,-25163,30183,-23304,-6931,-6511,-8881,-10172,-11553,-9360,-5175,-1470,-10683,-16428,-8431,-4338,-4802
-223,-299,-231,-358,-1019,-302,183,210,-296,-298,-224,-147,-293,-167,23,-210,-491,-442,2441,-1113,2281,-1244,-9462,-16962,-29820,-30957,8267,-1602,-7863,-9157,-9873,-8047,-2301,-2501,-12160,-16611,-10023,-6408,1996,4094
-523,-934,-756,-388,-404,-417,-504,-574,-698,-699,-698,-793,-758,-685,-802,-711,-444,-776,-777,-687,-815,-593,-650,-667,-483,-704,-608,-635,-631,-1280,-651,2621,2016,850,-299,-8386,-18665,-29342,29883,4061
1823,781,517,384,518,669,511,578,663,541,608,523,755,566,506,741,2178,1824,3375,4160,-4399,-15776,-22798,-25938,-23663,-7101,-5459,-9761,-10347,-6504,-2849,-5156,-11717,-11753,-6043,-3310,-2150,602,875,929
-540,-551,-649,-504,-499,-286,-212,-11,-133,-230,-248,-627,-660,710,575,-224,-461,309,2507,1955,-6036,-17806,-25202,-32670,-24865,-1080,-4906,-7263,-7981,-4833,-2933,-10489,-11988,-5248,-4416,-4984,256,717,111,353
